x,y,z,Cluster
0.01367943130283248,0.859292111210715,Over1,0
0.06718093846449479,1.9183829808907806,Over1,1
0.28037003434483165,1.7071221657964726,Over1,1
-0.08627492543069114,1.2151503975713074,Over1,1
-0.10496076536977278,1.4363279329303376,Over1,1
0.04390780979675061,1.400471499809082,Over1,1
-0.11284109068881354,1.6733120367138505,Over1,1
0.055030008681500237,2.7230334925616577,Over1,1
0.09766514278122085,2.4988229570386937,Over1,1
-0.46260665558672,2.091935889700917,Over1,1
-0.37302963794279953,2.367170343202677,Over1,1
-0.7616095233293296,1.7376989024366005,Over1,0
0.05222791949474752,0.6085845655317361,Over1,0
-0.33559538376088055,1.544776316918381,Over1,1
0.11701817887666632,1.728894641664252,Over1,1
-0.561807477872129,1.7111075215834186,Over1,1
-0.1541314582717151,1.0652355428984956,Over1,0
-0.05668137060629324,2.0770469636444537,Over1,1
0.2864814057295567,1.4100951667277817,Over1,1
-0.07532213217409339,0.9799228583546703,Over1,0
-0.5527202134363822,1.0754094741025784,Over1,0
-0.32383876179231275,2.6550167977412458,Over1,1
-1.0274046825817198,0.31423493282165527,Over1,0
-0.9263341246941882,1.5924102498710595,Over1,0
-0.4323624712710312,1.6812325498188465,Over1,1
0.06881463347404722,1.0558563949484676,Over1,1
0.2703523499479334,2.8718550589187317,Over1,1
0.06664930855574519,1.013685866380526,Over1,0
-0.22216113142834737,1.887901488283085,Over1,1
-0.0451823162471658,1.7005518656014935,Over1,1
-0.2232734968825117,3.1741968535012077,Over1,1
-0.7398369418777982,0.8846611522824478,Over1,0
-0.2140165830351737,2.540381449005985,Over1,1
0.06679595052520804,2.2252264860276973,Over1,1
-0.3230629809150098,1.8696598537660052,Over1,1
0.2890017427635194,2.0269257384223693,Over1,1
-0.0893186390254482,1.5689674737424286,Over1,1
-0.004133649819190846,1.8253054089160639,Over1,1
-0.42188062582486335,1.6746339032961084,Over1,1
-0.34457966597383405,1.271339574830771,Over1,0
-0.5361745194886975,2.369604048352442,Over1,1
0.0929831885161057,1.5755125754546044,Over1,1
-0.30126872761645485,0.638099511359856,Over1,0
-0.7387592638555224,1.3419065322714228,Over1,0
-0.2753013105742666,1.942827454909292,Over1,1
0.5078038553090405,2.671851575180595,Over1,1
-0.13335229572207283,2.261042887016365,Over1,1
0.05577474036851971,2.2287540042724965,Over1,1
-0.7964362244719547,1.3888741483009213,Over1,0
0.024334332133444308,1.8321919858389855,Over1,1
-0.35273052055473414,1.8563716296687245,Over1,1
-0.17453637464124175,1.3346279332673863,Over1,1
0.11721123836168142,1.872968216510093,Over1,1
-0.16373179117061068,1.6281523823439772,Over1,1
-0.23417005193504423,2.275317069340253,Over1,1
-0.3068345567944361,1.9624292145514555,Over1,1
-0.1297799070354186,1.0377976834817826,Over1,0
0.10745701927957962,1.5026485278211283,Over1,1
0.46998547460721507,1.989214678494309,Over1,1
-0.11388221056651363,1.259473585024077,Over1,1
-0.30932190315138675,2.623821266631183,Over1,1
0.05241341815838436,1.6836426095674464,Over1,1
-0.8110142996113624,1.3103448714561754,Over1,0
-0.8434273800175379,1.1228270706915817,Over1,0
-1.0356699110562704,0.5354600819545288,Over1,0
-0.09130618359838763,1.0891653726651647,Over1,0
0.28591492182908845,2.2435037615247144,Over1,1
-0.04411328005212619,1.8866698850226982,Over1,1
-1.0523519627523954,0.4310254607641533,Over1,0
0.24713129004650658,1.6609748363942571,Over1,1
-0.4206060352571631,1.274988467465502,Over1,0
-0.49685894169008604,1.0073529879239005,Over1,0
-0.1577550389609329,1.653116488308373,Over1,1
-0.3353212215335535,1.7236984865102742,Over1,1
0.1787226606000982,1.7711079186144776,Over1,1
-0.6783777528245608,0.2637231433494852,Over1,0
-0.46892274196104,0.8207703206049337,Over1,0
-0.5931644395663122,1.3766689807075017,Over1,0
-0.13544289910299726,0.9628872668449802,Over1,0
0.13473430993623295,1.2847603523111997,Over1,1
0.03802339319732431,1.0796899027309155,Over1,1
-0.08632954002347604,1.4251772324162053,Over1,1
-0.3840523020463286,1.0906893856927333,Over1,0
-0.7221014417935762,1.2524215485269465,Over1,0
-0.044528360068981504,1.4168589407900436,Over1,1
-0.11520499730132881,1.2552201114214132,Over1,1
0.07287903264986265,2.043953309762934,Over1,1
-0.5899853752965956,1.3479741457548111,Over1,0
-0.4917467623585458,1.2070028483482713,Over1,0
-0.028784735287433534,1.1110898648865666,Over1,0
0.1317108638491698,1.6615078889675257,Over1,1
-0.06496181760580297,1.5930264187623262,Over1,1
-0.32724637603390955,2.647885533830708,Over1,1
-0.903652689923148,0.45746936052280707,Over1,0
-0.7160051139990365,0.944247002498024,Over1,0
0.31238773723782065,2.649087664251821,Over1,1
-0.26646035411473085,0.4143654225675063,Over1,0
0.047117480845727616,1.2474875519484503,Over1,1
-0.16433123636921235,1.6300826096957386,Over1,1
-0.3105481602847745,1.621025064246581,Over1,1
0.0019696443618869197,1.5306626335203515,Over1,1
-0.37941999174241925,1.0162719954765778,Over1,0
0.26003766270402395,2.228412159929209,Over1,1
-0.7995762219377417,1.8569712140019374,Over1,0
-0.12769213234068189,2.1925803650013505,Over1,1
0.11839669608293032,1.4472492386824156,Over1,1
-0.2089610122347622,1.7618694297176822,Over1,1
-0.4977379822170544,0.9955964947864757,Over1,0
-0.9016278769047404,1.2676611243576352,Over1,0
-0.6137061778718806,1.2485759408656918,Over1,0
-0.5311580465810687,1.0614414680363808,Over1,0
-0.20702777143880263,1.4172048710038754,Over1,1
-0.2643064192798084,2.513277737484969,Over1,1
0.07478429588676798,1.4747278906897412,Over1,1
0.10803288090497491,1.7370164410325142,Over1,1
0.12607118441794768,2.5553428223493992,Over1,1
0.1138725159893527,2.997509388350261,Over1,1
-0.32607095143602693,0.8480299252620306,Over1,0
-0.036879214124079164,1.2449195114561655,Over1,1
-0.4751607183513884,1.894100022645263,Over1,1
-0.33666659906901536,1.0777719974087825,Over1,0
0.14177707359505956,1.7540400220639942,Over1,1
0.01020124939313235,1.1529902207386225,Over1,1
-0.6757194331478917,1.2534225746640395,Over1,0
-1.0024793240614207,0.923647654440859,Over1,0
0.27772275978568234,1.9858693879421208,Over1,1
-0.35671541859074046,1.3112485092491521,Over1,0
-0.1637035098950559,0.7804946206286079,Over1,0
0.5190705888695323,2.2519907427467483,Over1,1
-0.3904176030042989,1.2155621661234968,Over1,0
-0.1177823129910469,1.4159890663454298,Over1,1
-0.4527858767111005,0.9101161995923438,Over1,0
-0.16450663826817974,1.0451059349611072,Over1,0
0.2907658621729814,2.02857717396368,Over1,1
-0.08302016112399971,0.9394693642911773,Over1,0
-0.42585401391641736,0.8962053539451966,Over1,0
-1.0258444576257097,0.6181223147060546,Over1,0
-0.2722177531851788,0.8889333748298389,Over1,0
-0.23207481832603938,1.6790915641918027,Over1,1
-0.12108344601350787,1.5034250615796525,Over1,1
-0.017541386297100635,0.945918895680663,Over1,0
-0.2155349076064353,1.2305582833748998,Over1,0
-0.47752427393823865,0.5040452389102662,Over1,0
-0.21444233443649993,1.271711158736573,Over1,0
-0.7701294811319632,0.7889817838283806,Over1,0
0.4228916910246165,2.187038054567617,Over1,1
-0.0348955283967526,1.486292873840345,Over1,1
-0.29880438875951965,2.1793698021879826,Over1,1
-0.9547360852072063,0.6954953514830914,Over1,0
-0.38507232371938344,0.8401047553068937,Over1,0
-0.003391453954295061,1.6624167381059556,Over1,1
-0.6854269415259435,0.5687485206971209,Over1,0
-0.05350848531773604,0.8385946447124738,Over1,0
-0.3285762113557298,1.6360150946267957,Over1,1
-0.8905134581560638,1.4640960171401993,Over1,0
-0.8197732746271031,1.7696338380158103,Over1,0
-0.07395806426435006,1.33960291239374,Over1,1
-0.2598932293855347,1.2246066110695555,Over1,0
-0.31315466491333743,1.0496448162603595,Over1,0
0.30318425570196195,1.9981559252694514,Over1,1
0.3933256555605688,1.7655071132381603,Over1,1
0.3382530651299182,1.928857833435357,Over1,1
-0.412246126114084,1.245403703825091,Over1,0
-0.16429119160337843,1.5307797672041394,Over1,1
-0.3601454566167249,2.680002379639384,Over1,1
-0.033495705459695574,2.3152555633015455,Over1,1
-0.5689113457808037,2.392285299800495,Over1,1
-0.1756651943440152,1.220869688828898,Over1,0
-0.009757891357157876,1.508131006940144,Over1,1
0.018465797026028206,2.2518892474820285,Over1,1
-0.08488259189384892,2.3888172132508187,Over1,1
0.016909909368165527,0.6296041249401273,Over1,0
0.16952925116170703,1.481372216300483,Over1,1
0.4353189824131595,2.065465537459763,Over1,1
0.08947039356650507,1.6626866716623365,Over1,1
0.041741882988804276,1.7434063046791426,Over1,1
0.13493847863857514,2.0639595884809063,Over1,1
-0.5354009209058379,1.1817733035605378,Over1,0
-0.2670377839698845,1.5218458933152694,Over1,1
-0.30639113820912545,1.0546889913915882,Over1,0
-0.889003217309928,1.489366837259251,Over1,0
-0.08153623616794972,2.7087839015641446,Over1,1
-0.4857915496543379,2.06530203897421,Over1,1
0.03264166775789434,1.635131365346036,Over1,1
0.023520637512417064,1.4830244663854606,Over1,1
0.14926343058013533,1.8190572630289497,Over1,1
-0.5029292018695276,1.2092285882483493,Over1,0
-0.32462718931301765,1.3863107066805223,Over1,0
-0.8084033707329009,1.0411043804681899,Over1,0
-0.003398039549794013,2.8240892296348585,Over1,1
-0.391879492983336,1.1039017863907856,Over1,0
0.14036165004149492,1.2641189111686655,Over1,1
-0.5076199084545263,1.249103365096663,Over1,0
0.34534075468056047,1.6605316931625702,Over1,1
0.018544809341882768,1.76829728617643,Over1,1
0.13343195908597794,1.009832585212798,Over1,1
-0.7145796272998228,1.2056244448471627,Over1,0
-0.026984112600862722,1.2211400062968083,Over1,1
-0.22685226220465668,1.4701966080090618,Over1,1
-0.40723716766567375,0.9512632905323891,Over1,0
-0.5723208222053708,0.8791231808802815,Over1,0
-0.8023134072679404,1.8964063903786381,Over1,0
-0.3644393039899606,1.4493809764538308,Over1,0
-0.2840579362177573,0.616543917290885,Over1,0
-0.2523957884007755,1.8737940267883233,Over1,1
-0.8450458071425913,0.5975308875674529,Over1,0
-0.7755224247509725,1.1891540389703092,Over1,0
-0.14340756562751442,1.4822061651254002,Over1,1
-1.1962594813283698,0.4883295888404692,Over1,0
-0.525444762739409,2.138536513894078,Over1,1
-0.3367885305048531,1.8248876663277318,Over1,1
0.393883488268522,1.8152851531122014,Over1,1
-0.49908414227702663,1.117005749614831,Over1,0
-0.6122723040379575,1.2469775411293595,Over1,0
-0.29243298584396527,2.1679721214762537,Over1,1
0.33633236161772995,3.17201820201716,Over1,1
0.25963457446524885,2.1540395430877517,Over1,1
-1.2436210101985212,0.4797381266932409,Over1,0
0.022619082862036937,1.8385186064953798,Over1,1
-0.20913439670927744,0.684305931256206,Over1,0
-0.01207265883186924,1.9066097578790369,Over1,1
-0.8561219323707073,1.2952891745874806,Over1,0
0.01590875943773495,1.6426374378033577,Over1,1
-0.4224448603058217,1.498345675157745,Over1,0
0.3396602585033301,1.7588200875022197,Over1,1
-0.026994010183634218,1.3365059772446553,Over1,1
0.2768191336039358,2.0888632704858088,Over1,1
-0.1692624258683539,1.0781291256411816,Over1,0
0.25267772040152264,2.1779741459188138,Over1,1
-0.049142012223360995,2.649407913462918,Over1,1
-0.02426966783480844,2.456336723606586,Over1,1
0.10796570650439459,2.1659040340771027,Over1,1
0.18231423827322193,2.258837931699964,Over1,1
-0.7021140903691891,2.015466432457957,Over1,1
-0.48372895499467866,0.918678714707937,Over1,0
-0.23871443598293715,1.3168654476424404,Over1,0
-0.9492892334593296,0.9829113713895591,Over1,0
-0.20005100553915756,2.628928450431468,Over1,1
0.2767402508645752,1.96738074771668,Over1,1
-0.3817232025592728,0.6121837445132233,Over1,0
-0.24615331583297018,0.8618884010144754,Over1,0
0.21192034345114052,2.0393797867778884,Over1,1
-0.6750836879398838,1.1804985232454541,Over1,0
-0.46650759232939615,1.1186054786010884,Over1,0
-0.2813793102175613,1.6027810154427877,Over1,1
-0.5989600828077021,1.433057748098462,Over1,0
0.0869489995543209,1.4453354897745243,Over1,1
-0.4469552641695795,1.745116973615336,Over1,1
0.0716807903477201,1.8574431602230617,Over1,1
-0.6233840056477515,1.2573478927829744,Over1,0
0.12999437552027074,3.119441838294829,Over1,1
-0.8965289950047441,0.8351258942818424,Over1,0
-0.23119049987951107,1.9276085098506248,Over1,1
-0.024133317098829033,1.1751868366929716,Over1,1
0.003572692428218884,1.25925171482536,Over1,1
-0.3587523569731096,0.8303362866281825,Over1,0
0.07616182463375132,1.9217207822539581,Over1,1
0.02964489829358213,0.9937661612497066,Over1,0
-0.769113003492456,1.7793591307271444,Over1,0
-0.2690489803166267,2.434218908894197,Over1,1
-0.40524417229942694,1.1602173434738625,Over1,0
-0.4017166414716736,1.4987730118388787,Over1,0
-0.8891908500350475,1.4121736689253597,Over1,0
-0.2908908525732597,1.621610638588361,Over1,1
0.16146348786562942,1.6800922365181665,Over1,1
-0.4024035452281342,1.7616125615377507,Over1,1
-0.35853912593706827,1.4048016446534501,Over1,0
-0.5841089441794087,0.8621363604377116,Over1,0
-0.3399857366661781,1.2135787202065642,Over1,0
0.23856397471412866,2.2022316299614757,Over1,1
-0.5188364633463123,1.6788438549376026,Over1,1
-0.019712075474515214,1.1827559653816342,Over1,1
0.09234820153646628,1.333808939440455,Over1,1
0.03190680939340346,1.5931159383158524,Over1,1
-0.31254464347047395,0.8979922177500514,Over1,0
-0.24274275046440794,0.9231806902422852,Over1,0
0.524218753701697,2.4799142828193044,Over1,1
-0.1518899693104289,1.8142696067549866,Over1,1
-0.11535053680524794,1.0772281611555492,Over1,0
-0.19281368987002984,1.7271824442429764,Over1,1
-0.5446472687015242,0.5913076778492438,Over1,0
-0.40452445216188543,1.7234476835668318,Over1,1
-0.18371491646788957,0.8211544719328884,Over1,0
-0.11171275795428791,1.3782818818939642,Over1,1
-0.058220115961077464,1.4563530740552157,Over1,1
0.026786828664336508,1.318056537352353,Over1,1
0.5062371351819113,2.7388827710370993,Over1,1
0.0030582629644483952,1.5755810774477068,Over1,1
0.1487987705066738,1.2944614236923613,Over1,1
-0.8218568090520059,1.6462115013568124,Over1,0
0.004348628643142342,2.006242860796182,Over1,1
0.06238352810105564,1.9526038996505695,Over1,1
-0.36455136259399956,1.9604554825563043,Over1,1
0.003971572343288885,1.2598162554516938,Over1,1
-0.11217603072377136,2.4514468788086967,Over1,1
0.17121330474447075,2.025372019332461,Over1,1
-0.1324793098224833,1.8886612183318359,Over1,1
-0.686321286336669,0.7886035834960003,Over1,0
-0.6601837790263436,1.05880668824876,Over1,0
0.1830315333447216,1.9796702326467135,Over1,1
-0.7641075253635369,1.562726786461754,Over1,0
-0.6807236848711001,1.1239236624681834,Over1,0
-0.1383858051976793,1.727741162720305,Over1,1
0.19729447907118597,2.0907999939644655,Over1,1
0.23555852671526653,1.2925855020436843,Over1,1
0.037113655463306895,1.8192111233042916,Over1,1
0.24443657653646786,1.7451648532619655,Over1,1
0.01854940446886409,1.4454719586841225,Over1,1
-0.06771778276338987,1.1114275067483517,Over1,0
-0.5172986227432289,1.6489589015478858,Over1,1
0.15756364220696908,1.545153936594827,Over1,1
-0.189513334228457,0.7680318841578183,Over1,0
-0.1591303282877756,1.0280784516475623,Over1,0
-0.6946011432453306,1.32227882676465,Over1,0
-0.7067347288961621,1.2057669818105698,Over1,0
0.06160471379961751,1.3452833318623587,Over1,1
0.14428469152618476,1.4300091007689872,Over1,1
-0.3245980296397306,2.329105351371897,Over1,1
-0.7288631239838314,1.2012755927574192,Over1,0
0.5787724386310402,2.954983426663627,Over1,1
0.15181799171706095,2.0707179830363027,Over1,1
-0.5840319654364998,0.9487835064664657,Over1,0
-0.41904945536189875,2.2192216672597938,Over1,1
-0.23152504484305722,1.0601491939650742,Over1,0
-0.04283548373953157,1.6995777243288759,Over1,1
-0.15189755196972723,1.2696500755540334,Over1,1
0.022044439777227517,1.0755770789358499,Over1,0
-0.07181269421151339,3.4020598293497506,Over1,1
0.17138334739674177,1.5920351388345222,Over1,1
-0.28912930855266183,2.3056919303099,Over1,1
-0.7350036433409273,1.3462192451387434,Over1,0
-0.36176149611480435,1.087303839259128,Over1,0
0.22132169017184256,2.236022292409561,Over1,1
-0.3080845083775107,1.949427576079093,Over1,1
-0.22104639624647227,1.8947898317557832,Over1,1
-0.23019140113162775,0.7859973321022549,Over1,0
-0.1233749121366903,2.0373259578223073,Over1,1
0.041582686073423004,1.2367343588102506,Over1,1
-0.6527519406832353,1.8912282773882028,Over1,1
-0.3992632631741874,1.1368973171069992,Over1,0
-0.44548142466723695,1.6277530786602703,Over1,1
0.08590793099631523,1.4134030522450394,Over1,1
0.04959669554623051,1.7937523203700545,Over1,1
-0.8506028075532663,0.9066666762186849,Over1,0
-1.1001055700399294,0.6159037818102802,Over1,0
0.3236720722902273,1.8407367107261625,Over1,1
0.0012183796145254764,1.4664446562335012,Over1,1
0.017890041587365905,2.7229209720591343,Over1,1
-0.2793441296839363,0.3489906841853035,Over1,0
-0.6557355539118194,1.6237588947612787,Over1,0
-0.483463729628633,1.1705703331678576,Over1,0
0.3496497556071893,2.594077555056084,Over1,1
-0.2821056812222115,1.0967612234717923,Over1,0
-0.3406643809102978,1.969418234467918,Over1,1
-0.44302302115010417,1.0458038000113046,Over1,0
0.22782433066453725,1.6410835135651742,Over1,1
0.14376163005934706,1.687288773560463,Over1,1
0.20423802697536528,1.1934547933095607,Over1,1
-0.22399024440950144,1.7676965878495876,Over1,1
0.05527708617315687,1.105632579440169,Over1,1
-0.2954802759151083,2.570501226872897,Over1,1
0.23201902069972627,2.4755779221847085,Over1,1
-0.9031366489458063,1.24037949210483,Over1,0
0.15706623087858024,2.175049160433863,Over1,1
-0.3195756484312182,1.1899577269886485,Over1,0
-0.2829403209396635,0.8268825513538873,Over1,0
-0.8981160288745554,1.161925797148945,Over1,0
0.022825961094241592,1.2602604667318735,Over1,1
0.09857022505788486,2.0618631425610636,Over1,1
-0.18779437896168505,0.7259958303773365,Over1,0
-0.19954269735957172,2.639054616310329,Over1,1
-0.005371671849803801,1.9284330491825041,Over1,1
-0.07648983754381418,2.450046279607949,Over1,1
-0.651151032316368,1.5157755577017546,Over1,0
0.2831093671549783,2.265903369481857,Over1,1
-0.12421020535152615,1.1400812636013398,Over1,0
0.27582814924536986,1.8473083437086413,Over1,1
-0.19681813590903074,1.816631830925189,Over1,1
-0.5548071349515251,1.8336243294026822,Over1,1
-0.31264496969934136,0.984769819956481,Over1,0
-0.06416198739647361,0.6258956670855355,Over1,0
-0.9713611894965405,1.0101849743665081,Over1,0
0.17794046126971702,3.2219076802966535,Over1,1
-0.06568923384175647,1.2296354644319285,Over1,1
-0.14187195944887396,1.913344902513399,Over1,1
-0.4191712916129495,1.9160769401248385,Over1,1
-0.8412447926471053,0.9855669167494763,Over1,0
-0.413116315020935,1.4728388755901718,Over1,0
-0.011224473531781425,1.752993847534735,Over1,1
-0.192542972482855,1.634664155011535,Over1,1
0.07770162614850042,2.429370561081785,Over1,1
-0.1681488577217008,1.4074590114352759,Over1,1
-0.22613340389497036,1.3825137866300805,Over1,1
-0.6061510555992377,1.1631160911692222,Over1,0
-0.2713953779893742,0.8744460324499768,Over1,0
0.32977267021086126,1.9071425560729027,Over1,1
